Error inserting trade: Trade ID: 2, Trade Identifier: TDB_195199, Ticker Symbol: SPOT, Quantity: 350, Price: 2735.94, Trade Date: 2024-01-06
Error inserting trade: Trade ID: 820, Trade Identifier: TDB_217372, Ticker Symbol: SHOP, Quantity: 52, Price: 1012.08, Trade Date: 2024-04-20
Error inserting trade: Trade ID: 823, Trade Identifier: TDB_169942, Ticker Symbol: LYFT, Quantity: 33, Price: 2742.45, Trade Date: 2024-04-22
Error inserting trade: Trade ID: 824, Trade Identifier: TDB_199967, Ticker Symbol: TWLO, Quantity: 267, Price: 735.93, Trade Date: 2024-09-26
Error inserting trade: Trade ID: 825, Trade Identifier: TDB_137411, Ticker Symbol: RBLX, Quantity: 24, Price: 967.29, Trade Date: 2024-12-21
Error inserting trade: Trade ID: 827, Trade Identifier: TDB_155241, Ticker Symbol: ETSY, Quantity: 88, Price: 347.92, Trade Date: 2024-12-02
Error inserting trade: Trade ID: 828, Trade Identifier: TDB_179454, Ticker Symbol: AMD, Quantity: 429, Price: 2080.29, Trade Date: 2024-10-11
Error inserting trade: Trade ID: 830, Trade Identifier: TDB_146893, Ticker Symbol: ZM, Quantity: 20, Price: 2974.86, Trade Date: 2024-08-19
Error inserting trade: Trade ID: 832, Trade Identifier: TDB_233317, Ticker Symbol: LYFT, Quantity: 478, Price: 960.62, Trade Date: 2024-08-24
Error inserting trade: Trade ID: 833, Trade Identifier: TDB_233986, Ticker Symbol: NET, Quantity: 370, Price: 1641.16, Trade Date: 2024-01-26
Error inserting trade: Trade ID: 834, Trade Identifier: TDB_164635, Ticker Symbol: PLTR, Quantity: 478, Price: 811.23, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 835, Trade Identifier: TDB_219115, Ticker Symbol: ABNB, Quantity: 66, Price: 1244.87, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 838, Trade Identifier: TDB_186593, Ticker Symbol: DOCU, Quantity: 62, Price: 2993.2, Trade Date: 2024-09-12
Error inserting trade: Trade ID: 840, Trade Identifier: TDB_149085, Ticker Symbol: ROKU, Quantity: 160, Price: 41.17, Trade Date: 2024-04-04
Error inserting trade: Trade ID: 841, Trade Identifier: TDB_145771, Ticker Symbol: NET, Quantity: 489, Price: 2978.49, Trade Date: 2024-06-26
Error inserting trade: Trade ID: 842, Trade Identifier: TDB_159872, Ticker Symbol: TWLO, Quantity: 106, Price: 2179.08, Trade Date: 2024-06-18
Error inserting trade: Trade ID: 843, Trade Identifier: TDB_147018, Ticker Symbol: NVCR, Quantity: 43, Price: 1973.41, Trade Date: 2024-03-24
Error inserting trade: Trade ID: 846, Trade Identifier: TDB_148707, Ticker Symbol: FSLY, Quantity: 138, Price: 10.24, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 847, Trade Identifier: TDB_195639, Ticker Symbol: AMD, Quantity: 464, Price: 1866.73, Trade Date: 2024-10-02
Error inserting trade: Trade ID: 848, Trade Identifier: TDB_183875, Ticker Symbol: TEAM, Quantity: 16, Price: 252.19, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 850, Trade Identifier: TDB_190970, Ticker Symbol: FSLY, Quantity: 437, Price: 2328.95, Trade Date: 2024-08-28
Error inserting trade: Trade ID: 852, Trade Identifier: TDB_213799, Ticker Symbol: FVRR, Quantity: 439, Price: 2667.41, Trade Date: 2024-07-31
Error inserting trade: Trade ID: 853, Trade Identifier: TDB_206504, Ticker Symbol: MRNA, Quantity: 375, Price: 599.09, Trade Date: 2024-11-12
Error inserting trade: Trade ID: 855, Trade Identifier: TDB_163126, Ticker Symbol: COIN, Quantity: 316, Price: 851.75, Trade Date: 2024-06-25
Error inserting trade: Trade ID: 857, Trade Identifier: TDB_137530, Ticker Symbol: NET, Quantity: 333, Price: 641.72, Trade Date: 2024-02-26
Error inserting trade: Trade ID: 858, Trade Identifier: TDB_225639, Ticker Symbol: DOCU, Quantity: 201, Price: 1386.01, Trade Date: 2024-06-10
Error inserting trade: Trade ID: 859, Trade Identifier: TDB_230797, Ticker Symbol: ZM, Quantity: 379, Price: 2638.57, Trade Date: 2024-01-27
Error inserting trade: Trade ID: 860, Trade Identifier: TDB_232422, Ticker Symbol: TSM, Quantity: 27, Price: 2286.36, Trade Date: 2024-12-28
Error inserting trade: Trade ID: 861, Trade Identifier: TDB_130323, Ticker Symbol: WBA, Quantity: 138, Price: 2500.71, Trade Date: 2024-06-08
Error inserting trade: Trade ID: 862, Trade Identifier: TDB_223096, Ticker Symbol: BIDU, Quantity: 388, Price: 677.29, Trade Date: 2024-06-10
Error inserting trade: Trade ID: 863, Trade Identifier: TDB_166201, Ticker Symbol: MRNA, Quantity: 1, Price: 29.43, Trade Date: 2024-12-22
Error inserting trade: Trade ID: 864, Trade Identifier: TDB_229185, Ticker Symbol: NKE, Quantity: 361, Price: 2555.33, Trade Date: 2024-05-02
Error inserting trade: Trade ID: 866, Trade Identifier: TDB_213127, Ticker Symbol: Z, Quantity: 205, Price: 756.97, Trade Date: 2024-09-02
Error inserting trade: Trade ID: 868, Trade Identifier: TDB_163224, Ticker Symbol: BIDU, Quantity: 400, Price: 362.79, Trade Date: 2024-01-31
Error inserting trade: Trade ID: 869, Trade Identifier: TDB_217516, Ticker Symbol: SBUX, Quantity: 3, Price: 367.79, Trade Date: 2024-09-03
Error inserting trade: Trade ID: 871, Trade Identifier: TDB_169088, Ticker Symbol: TEAM, Quantity: 37, Price: 2872.69, Trade Date: 2024-03-21
Error inserting trade: Trade ID: 873, Trade Identifier: TDB_219646, Ticker Symbol: WBA, Quantity: 500, Price: 1491.73, Trade Date: 2024-02-21
Error inserting trade: Trade ID: 874, Trade Identifier: TDB_183429, Ticker Symbol: Z, Quantity: 50, Price: 1799.76, Trade Date: 2024-02-06
Error inserting trade: Trade ID: 879, Trade Identifier: TDB_167768, Ticker Symbol: MRNA, Quantity: 78, Price: 2085.72, Trade Date: 2024-01-05
Error inserting trade: Trade ID: 880, Trade Identifier: TDB_161061, Ticker Symbol: RBLX, Quantity: 45, Price: 221.92, Trade Date: 2024-11-15
Error inserting trade: Trade ID: 881, Trade Identifier: TDB_169003, Ticker Symbol: NET, Quantity: 236, Price: 774.92, Trade Date: 2024-05-02
Error inserting trade: Trade ID: 882, Trade Identifier: TDB_180494, Ticker Symbol: LYFT, Quantity: 349, Price: 1199.47, Trade Date: 2024-06-16
Error inserting trade: Trade ID: 883, Trade Identifier: TDB_124748, Ticker Symbol: SQ, Quantity: 18, Price: 71.5, Trade Date: 2024-05-11
Error inserting trade: Trade ID: 886, Trade Identifier: TDB_235678, Ticker Symbol: TEAM, Quantity: 38, Price: 2278.38, Trade Date: 2024-08-05
Error inserting trade: Trade ID: 887, Trade Identifier: TDB_176715, Ticker Symbol: ROKU, Quantity: 235, Price: 550.16, Trade Date: 2024-10-12
Error inserting trade: Trade ID: 888, Trade Identifier: TDB_219785, Ticker Symbol: NVCR, Quantity: 91, Price: 1143.19, Trade Date: 2024-02-20
Error inserting trade: Trade ID: 889, Trade Identifier: TDB_151559, Ticker Symbol: TWLO, Quantity: 421, Price: 2785.94, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 890, Trade Identifier: TDB_149251, Ticker Symbol: ABNB, Quantity: 63, Price: 2703.16, Trade Date: 2024-11-07
Error inserting trade: Trade ID: 893, Trade Identifier: TDB_218883, Ticker Symbol: ABNB, Quantity: 399, Price: 2343.19, Trade Date: 2024-01-10
Error inserting trade: Trade ID: 894, Trade Identifier: TDB_126241, Ticker Symbol: NVCR, Quantity: 186, Price: 1973.58, Trade Date: 2024-04-02
Error inserting trade: Trade ID: 896, Trade Identifier: TDB_164859, Ticker Symbol: FSLY, Quantity: 290, Price: 124.49, Trade Date: 2024-04-06
Error inserting trade: Trade ID: 898, Trade Identifier: TDB_125465, Ticker Symbol: FSLY, Quantity: 52, Price: 1782.17, Trade Date: 2024-01-16
Error inserting trade: Trade ID: 900, Trade Identifier: TDB_209165, Ticker Symbol: SNAP, Quantity: 365, Price: 869.01, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 901, Trade Identifier: TDB_190900, Ticker Symbol: SBUX, Quantity: 415, Price: 2144.73, Trade Date: 2024-12-01
Error inserting trade: Trade ID: 902, Trade Identifier: TDB_201524, Ticker Symbol: NKE, Quantity: 64, Price: 2923.44, Trade Date: 2024-12-03
Error inserting trade: Trade ID: 903, Trade Identifier: TDB_146088, Ticker Symbol: MRNA, Quantity: 156, Price: 530.08, Trade Date: 2024-03-23
Error inserting trade: Trade ID: 904, Trade Identifier: TDB_219381, Ticker Symbol: ABNB, Quantity: 392, Price: 1238.38, Trade Date: 2024-01-30
Error inserting trade: Trade ID: 906, Trade Identifier: TDB_221676, Ticker Symbol: SQ, Quantity: 27, Price: 812.75, Trade Date: 2024-06-13
Error inserting trade: Trade ID: 908, Trade Identifier: TDB_188122, Ticker Symbol: SNAP, Quantity: 230, Price: 2991.06, Trade Date: 2024-06-02
Error inserting trade: Trade ID: 909, Trade Identifier: TDB_226512, Ticker Symbol: TWLO, Quantity: 213, Price: 439.23, Trade Date: 2024-03-15
Error inserting trade: Trade ID: 911, Trade Identifier: TDB_184113, Ticker Symbol: Z, Quantity: 8, Price: 940.83, Trade Date: 2024-10-07
Error inserting trade: Trade ID: 912, Trade Identifier: TDB_180870, Ticker Symbol: ETSY, Quantity: 434, Price: 1689.41, Trade Date: 2024-04-21
Error inserting trade: Trade ID: 913, Trade Identifier: TDB_173809, Ticker Symbol: SHOP, Quantity: 442, Price: 291.78, Trade Date: 2024-08-31
Error inserting trade: Trade ID: 914, Trade Identifier: TDB_208417, Ticker Symbol: SBUX, Quantity: 215, Price: 1696.77, Trade Date: 2024-01-01
Error inserting trade: Trade ID: 915, Trade Identifier: TDB_231474, Ticker Symbol: SNAP, Quantity: 320, Price: 335.91, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 916, Trade Identifier: TDB_189676, Ticker Symbol: PLTR, Quantity: 35, Price: 1488.16, Trade Date: 2024-08-11
Error inserting trade: Trade ID: 917, Trade Identifier: TDB_201000, Ticker Symbol: MRNA, Quantity: 80, Price: 766.53, Trade Date: 2024-08-08
Error inserting trade: Trade ID: 920, Trade Identifier: TDB_136936, Ticker Symbol: BIDU, Quantity: 97, Price: 2279.78, Trade Date: 2024-11-05
Error inserting trade: Trade ID: 921, Trade Identifier: TDB_164741, Ticker Symbol: TSM, Quantity: 326, Price: 692.58, Trade Date: 2024-02-05
Error inserting trade: Trade ID: 922, Trade Identifier: TDB_188641, Ticker Symbol: NKE, Quantity: 71, Price: 2336.4, Trade Date: 2024-04-03
Error inserting trade: Trade ID: 923, Trade Identifier: TDB_177913, Ticker Symbol: HOOD, Quantity: 93, Price: 2678.39, Trade Date: 2024-05-05
Error inserting trade: Trade ID: 924, Trade Identifier: TDB_132259, Ticker Symbol: LYFT, Quantity: 256, Price: 601.28, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 928, Trade Identifier: TDB_144059, Ticker Symbol: SHOP, Quantity: 125, Price: 2480.57, Trade Date: 2024-03-10
Error inserting trade: Trade ID: 929, Trade Identifier: TDB_131599, Ticker Symbol: ZM, Quantity: 372, Price: 2029.76, Trade Date: 2024-12-14
Error inserting trade: Trade ID: 930, Trade Identifier: TDB_216232, Ticker Symbol: SNAP, Quantity: 266, Price: 1699.5, Trade Date: 2024-09-28
Error inserting trade: Trade ID: 933, Trade Identifier: TDB_163976, Ticker Symbol: SQ, Quantity: 250, Price: 935.45, Trade Date: 2024-02-17
Error inserting trade: Trade ID: 938, Trade Identifier: TDB_228749, Ticker Symbol: ABNB, Quantity: 211, Price: 1020.21, Trade Date: 2024-02-18
Error inserting trade: Trade ID: 939, Trade Identifier: TDB_172652, Ticker Symbol: QCOM, Quantity: 51, Price: 1117.34, Trade Date: 2024-03-05
Error inserting trade: Trade ID: 944, Trade Identifier: TDB_203459, Ticker Symbol: FVRR, Quantity: 475, Price: 1107.4, Trade Date: 2024-09-30
Error inserting trade: Trade ID: 945, Trade Identifier: TDB_217449, Ticker Symbol: NET, Quantity: 7, Price: 2575.56, Trade Date: 2024-01-14
Error inserting trade: Trade ID: 946, Trade Identifier: TDB_185952, Ticker Symbol: NVCR, Quantity: 402, Price: 1955.97, Trade Date: 2024-11-14
Error inserting trade: Trade ID: 947, Trade Identifier: TDB_227582, Ticker Symbol: NKE, Quantity: 174, Price: 1875.11, Trade Date: 2024-02-15
Error inserting trade: Trade ID: 948, Trade Identifier: TDB_212264, Ticker Symbol: ETSY, Quantity: 175, Price: 2413.22, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 949, Trade Identifier: TDB_173785, Ticker Symbol: LYFT, Quantity: 276, Price: 957.9, Trade Date: 2024-08-14
Error inserting trade: Trade ID: 950, Trade Identifier: TDB_229089, Ticker Symbol: SHOP, Quantity: 10, Price: 1426.32, Trade Date: 2024-04-20
Error inserting trade: Trade ID: 952, Trade Identifier: TDB_146633, Ticker Symbol: FSLY, Quantity: 1, Price: 1894.01, Trade Date: 2024-01-08
Error inserting trade: Trade ID: 953, Trade Identifier: TDB_202383, Ticker Symbol: SHOP, Quantity: 149, Price: 2808.61, Trade Date: 2024-11-26
Error inserting trade: Trade ID: 955, Trade Identifier: TDB_150901, Ticker Symbol: SPOT, Quantity: 321, Price: 2857.1, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 956, Trade Identifier: TDB_221306, Ticker Symbol: SPOT, Quantity: 339, Price: 2455.23, Trade Date: 2024-02-09
Error inserting trade: Trade ID: 957, Trade Identifier: TDB_211826, Ticker Symbol: SHOP, Quantity: 160, Price: 173.64, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 958, Trade Identifier: TDB_174773, Ticker Symbol: NVCR, Quantity: 462, Price: 2410.78, Trade Date: 2024-03-07
Error inserting trade: Trade ID: 959, Trade Identifier: TDB_131692, Ticker Symbol: BABA, Quantity: 488, Price: 1021.81, Trade Date: 2024-08-29
Error inserting trade: Trade ID: 961, Trade Identifier: TDB_211480, Ticker Symbol: BA, Quantity: 454, Price: 2107.61, Trade Date: 2024-12-10
Error inserting trade: Trade ID: 965, Trade Identifier: TDB_144272, Ticker Symbol: SHOP, Quantity: 424, Price: 2685.76, Trade Date: 2024-10-01
Error inserting trade: Trade ID: 966, Trade Identifier: TDB_217135, Ticker Symbol: ROKU, Quantity: 279, Price: 827.28, Trade Date: 2024-07-19
Error inserting trade: Trade ID: 970, Trade Identifier: TDB_209732, Ticker Symbol: SNAP, Quantity: 109, Price: 107.38, Trade Date: 2024-03-29
Error inserting trade: Trade ID: 973, Trade Identifier: TDB_150656, Ticker Symbol: SNAP, Quantity: 285, Price: 1796.47, Trade Date: 2024-08-07
Error inserting trade: Trade ID: 974, Trade Identifier: TDB_163246, Ticker Symbol: RBLX, Quantity: 92, Price: 2449.73, Trade Date: 2024-10-24
Error inserting trade: Trade ID: 978, Trade Identifier: TDB_209613, Ticker Symbol: LYFT, Quantity: 207, Price: 1399.49, Trade Date: 2024-07-31
Error inserting trade: Trade ID: 979, Trade Identifier: TDB_164029, Ticker Symbol: NET, Quantity: 200, Price: 2966.34, Trade Date: 2024-10-22
Error inserting trade: Trade ID: 983, Trade Identifier: TDB_159012, Ticker Symbol: SHOP, Quantity: 66, Price: 115.53, Trade Date: 2024-01-29
Error inserting trade: Trade ID: 984, Trade Identifier: TDB_224039, Ticker Symbol: BA, Quantity: 138, Price: 2995.23, Trade Date: 2024-07-15
Error inserting trade: Trade ID: 987, Trade Identifier: TDB_230587, Ticker Symbol: FVRR, Quantity: 486, Price: 395.64, Trade Date: 2024-03-12
Error inserting trade: Trade ID: 988, Trade Identifier: TDB_182793, Ticker Symbol: DOCU, Quantity: 276, Price: 1595.67, Trade Date: 2024-04-20
Error inserting trade: Trade ID: 989, Trade Identifier: TDB_172698, Ticker Symbol: BA, Quantity: 450, Price: 1560.08, Trade Date: 2024-07-05
Error inserting trade: Trade ID: 990, Trade Identifier: TDB_199817, Ticker Symbol: SPOT, Quantity: 218, Price: 2677.32, Trade Date: 2024-01-28
Error inserting trade: Trade ID: 992, Trade Identifier: TDB_160813, Ticker Symbol: SNAP, Quantity: 262, Price: 2279.71, Trade Date: 2024-09-15
Error inserting trade: Trade ID: 993, Trade Identifier: TDB_148937, Ticker Symbol: NKE, Quantity: 215, Price: 2827.8, Trade Date: 2024-12-14
Error inserting trade: Trade ID: 994, Trade Identifier: TDB_167802, Ticker Symbol: SHOP, Quantity: 355, Price: 2718.99, Trade Date: 2024-04-15
Error inserting trade: Trade ID: 995, Trade Identifier: TDB_200006, Ticker Symbol: FSLY, Quantity: 484, Price: 2359.71, Trade Date: 2024-03-09
Error inserting trade: Trade ID: 996, Trade Identifier: TDB_142428, Ticker Symbol: Z, Quantity: 316, Price: 2433.04, Trade Date: 2024-03-22
Error inserting trade: Trade ID: 997, Trade Identifier: TDB_164100, Ticker Symbol: SBUX, Quantity: 124, Price: 352.11, Trade Date: 2024-04-03
Error inserting trade: Trade ID: 1000, Trade Identifier: TDB_203478, Ticker Symbol: UBER, Quantity: 198, Price: 2927.4, Trade Date: 2024-12-14
Error inserting trade: Trade ID: 2, Trade Identifier: TDB_195199, Ticker Symbol: SPOT, Quantity: 350, Price: 2735.94, Trade Date: 2024-01-06
Error inserting trade: Trade ID: 3, Trade Identifier: TDB_135287, Ticker Symbol: HOOD, Quantity: 287, Price: 717.59, Trade Date: 2024-07-19
Error inserting trade: Trade ID: 4, Trade Identifier: TDB_227475, Ticker Symbol: DOCU, Quantity: 231, Price: 2052.41, Trade Date: 2024-03-03
Error inserting trade: Trade ID: 6, Trade Identifier: TDB_171277, Ticker Symbol: SNAP, Quantity: 11, Price: 2488.77, Trade Date: 2024-08-15
Error inserting trade: Trade ID: 7, Trade Identifier: TDB_232786, Ticker Symbol: NKE, Quantity: 443, Price: 1800.6, Trade Date: 2024-10-17
Error inserting trade: Trade ID: 10, Trade Identifier: TDB_182176, Ticker Symbol: HOOD, Quantity: 114, Price: 778.68, Trade Date: 2024-11-17
Error inserting trade: Trade ID: 12, Trade Identifier: TDB_205365, Ticker Symbol: BABA, Quantity: 434, Price: 272.08, Trade Date: 2024-12-01
Error inserting trade: Trade ID: 15, Trade Identifier: TDB_149610, Ticker Symbol: DOCU, Quantity: 460, Price: 117.28, Trade Date: 2024-08-20
Error inserting trade: Trade ID: 17, Trade Identifier: TDB_227121, Ticker Symbol: BABA, Quantity: 351, Price: 2292.21, Trade Date: 2024-12-12
Error inserting trade: Trade ID: 20, Trade Identifier: TDB_204580, Ticker Symbol: SHOP, Quantity: 357, Price: 1248.18, Trade Date: 2024-12-12
Error inserting trade: Trade ID: 22, Trade Identifier: TDB_220347, Ticker Symbol: BIDU, Quantity: 430, Price: 1297.05, Trade Date: 2024-09-08
Error inserting trade: Trade ID: 23, Trade Identifier: TDB_235202, Ticker Symbol: SQ, Quantity: 142, Price: 2234.86, Trade Date: 2024-07-03
Error inserting trade: Trade ID: 24, Trade Identifier: TDB_226617, Ticker Symbol: SHOP, Quantity: 285, Price: 927.69, Trade Date: 2024-03-31
Error inserting trade: Trade ID: 25, Trade Identifier: TDB_168022, Ticker Symbol: SHOP, Quantity: 121, Price: 1917.15, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 26, Trade Identifier: TDB_187341, Ticker Symbol: BABA, Quantity: 355, Price: 2397.79, Trade Date: 2024-03-09
Error inserting trade: Trade ID: 29, Trade Identifier: TDB_168087, Ticker Symbol: HOOD, Quantity: 378, Price: 1067.0, Trade Date: 2024-08-23
Error inserting trade: Trade ID: 30, Trade Identifier: TDB_131649, Ticker Symbol: ROKU, Quantity: 278, Price: 2453.12, Trade Date: 2024-07-11
Error inserting trade: Trade ID: 31, Trade Identifier: TDB_191939, Ticker Symbol: SPOT, Quantity: 318, Price: 1395.88, Trade Date: 2024-04-11
Error inserting trade: Trade ID: 32, Trade Identifier: TDB_208670, Ticker Symbol: ZM, Quantity: 231, Price: 2842.94, Trade Date: 2024-11-22
Error inserting trade: Trade ID: 33, Trade Identifier: TDB_137818, Ticker Symbol: TSM, Quantity: 48, Price: 1246.25, Trade Date: 2024-09-02
Error inserting trade: Trade ID: 35, Trade Identifier: TDB_167242, Ticker Symbol: TWTR, Quantity: 276, Price: 466.4, Trade Date: 2024-04-08
Error inserting trade: Trade ID: 36, Trade Identifier: TDB_214374, Ticker Symbol: BIDU, Quantity: 160, Price: 435.39, Trade Date: 2024-02-26
Error inserting trade: Trade ID: 37, Trade Identifier: TDB_200209, Ticker Symbol: NET, Quantity: 458, Price: 2192.71, Trade Date: 2024-02-29
Error inserting trade: Trade ID: 40, Trade Identifier: TDB_199586, Ticker Symbol: SBUX, Quantity: 114, Price: 1073.98, Trade Date: 2024-12-24
